datetime;lon;lat;C2H2_excess;ws;wd
2015-04-23 10:04:59;2.1349373926;48.984976499;0.05575179362278676;1.7375;325.9182
2015-04-23 10:05:00;2.1347343589;48.984981023;0.05569676527218931;1.375;4.6374629999999994
2015-04-23 10:05:01;2.1345868251;48.984984192;-0.10052288122686132;1.375;4.6374629999999994
2015-04-23 10:05:02;2.1343496996;48.984989426999995;-0.016704631844785822;1.375;4.6374629999999994
2015-04-23 10:05:03;2.1340434446;48.984995213999994;0.030711302639861104;1.375;4.6374629999999994
2015-04-23 10:05:04;2.1339100683;48.984998036;0.030716359396590676;1.375;4.6374629999999994
2015-04-23 10:05:05;2.1337270974;48.985002186;0.03186729826112367;1.375;4.6374629999999994
2015-04-23 10:05:06;2.1334514766;48.985008705;-0.10191671680291348;1.375;4.6374629999999994
2015-04-23 10:05:07;2.1331697484;48.985015122;-0.08188336184443065;1.375;4.6374629999999994
2015-04-23 10:05:08;2.1329836703;48.985019311;0.09413894903183517;1.375;4.6374629999999994
2015-04-23 10:05:09;2.1327028969;48.985025814;-0.1644386156516937;1.375;4.6374629999999994
2015-04-23 10:05:10;2.1325265698;48.985029891;0.11810308181880136;1.375;4.6374629999999994
2015-04-23 10:05:11;2.1322431495;48.98503624399999;-0.006139226507588802;1.375;4.6374629999999994
2015-04-23 10:05:12;2.1319984682;48.985041493999994;0.03196917425212048;1.375;4.6374629999999994
2015-04-23 10:05:13;2.1317716444999997;48.98504523;0.18137101445102344;1.375;4.6374629999999994
2015-04-23 10:05:14;2.1316032388;48.985047608;-0.032891306338781845;1.375;4.6374629999999994
2015-04-23 10:05:15;2.1313324998;48.985051686999995;-0.026358399226559914;1.375;4.6374629999999994
2015-04-23 10:05:16;2.1311642112;48.985054543000004;-0.02540565327758687;1.375;4.6374629999999994
2015-04-23 10:05:17;2.1309245176;48.985058898000005;-0.05241086657258365;1.375;4.6374629999999994
2015-04-23 10:05:18;2.1306691839;48.98506392;-0.03893930137419324;1.375;4.6374629999999994
2015-04-23 10:05:19;2.1305084161;48.985066967;-0.007326799787176985;1.375;4.6374629999999994
2015-04-23 10:05:20;2.1302757399;48.985071535;0.01613934364337155;1.375;4.6374629999999994
2015-04-23 10:05:21;2.1300014586000002;48.985078573;0.016144256616143382;1.375;4.6374629999999994
2015-04-23 10:05:22;2.1298402002000003;48.985082807;-0.0739530202473469;1.375;4.6374629999999994
2015-04-23 10:05:23;2.1296808958;48.985086227;-0.04553369756572356;1.375;4.6374629999999994
2015-04-23 10:05:24;2.1294593949;48.985090282;0.05478327874202188;1.375;4.6374629999999994
2015-04-23 10:05:25;2.1292974494;48.985093629;-0.03254035652652626;1.375;4.6374629999999994
2015-04-23 10:05:26;2.1290739466999997;48.985098647;-0.035915135553068855;1.375;4.6374629999999994
2015-04-23 10:05:27;2.1288698201;48.985102963;0.01904794664966092;1.375;4.6374629999999994
2015-04-23 10:05:28;2.128725273;48.98510602;-0.011166826819629105;1.375;4.6374629999999994
2015-04-23 10:05:29;2.1284701635;48.985111175;0.003964265417182977;1.375;4.6374629999999994
2015-04-23 10:05:30;2.128369096;48.985112793999996;0.0039690854861499925;1.375;4.6374629999999994
2015-04-23 10:05:31;2.1281806354;48.985115338;-0.10853585678892982;1.375;4.6374629999999994
2015-04-23 10:05:32;2.1280489553;48.985116858999994;0.014820249946836173;1.375;4.6374629999999994
2015-04-23 10:05:33;2.1278649329;48.985118108;0.1013815733679076;1.375;4.6374629999999994
2015-04-23 10:05:34;2.1277469175;48.985117611999996;0.045985294981981895;1.375;4.6374629999999994
2015-04-23 10:05:35;2.1275745675;48.985114051000004;0.06891892860139065;1.375;4.6374629999999994
2015-04-23 10:05:36;2.1274086707;48.985106436;0.05309032909769562;1.375;4.6374629999999994
2015-04-23 10:05:37;2.1272994643;48.985100489;0.031969707397421665;1.375;4.6374629999999994
2015-04-23 10:05:38;2.1271594555;48.985092422;0.09186055376886199;1.375;4.6374629999999994
2015-04-23 10:05:39;2.1270391746;48.985084872;0.008494012492279268;1.375;4.6374629999999994
2015-04-23 10:05:40;2.1269116759999998;48.985076125;0.01606081274207244;1.375;4.6374629999999994
2015-04-23 10:05:41;2.1268321596;48.985070531000005;0.038795354061269605;1.375;4.6374629999999994
2015-04-23 10:05:42;2.1267197545;48.98506562399999;0.0726324493180332;1.375;4.6374629999999994
2015-04-23 10:05:43;2.1266491389;48.985068184;0.057995131282670476;1.375;4.6374629999999994
2015-04-23 10:05:44;2.1265343037;48.985082455;0.005509309731542511;1.375;4.6374629999999994
2015-04-23 10:05:45;2.1264595633;48.985093174;-0.0781740846208828;1.375;4.6374629999999994
2015-04-23 10:05:46;2.1263538603;48.98509842;0.1223910630434828;1.375;4.6374629999999994
2015-04-23 10:05:47;2.1262313774;48.985080331999995;0.12239566638664862;1.375;4.6374629999999994
2015-04-23 10:05:48;2.1261592693;48.985059467;-0.014873726826767852;1.375;4.6374629999999994
2015-04-23 10:05:49;2.1260845661000003;48.985039124;-0.06143482113284626;1.375;4.6374629999999994
2015-04-23 10:05:50;2.1259702593000003;48.985018238;-0.01451328632050869;1.375;4.6374629999999994
2015-04-23 10:05:51;2.1258456807;48.985007083;0.06912144764280215;1.375;4.6374629999999994
2015-04-23 10:05:52;2.125767834;48.985001888999996;-0.08842226846386894;1.375;4.6374629999999994
2015-04-23 10:05:53;2.1256546787;48.984993931999995;0.11132081954932549;1.375;4.6374629999999994
2015-04-23 10:05:54;2.1255657163;48.984987253;-0.015957304079448453;1.375;4.6374629999999994
2015-04-23 10:05:55;2.1253932964;48.984974527;0.09848439856520486;1.375;4.6374629999999994
2015-04-23 10:05:56;2.1253192068;48.984969478000004;0.09848886729241779;1.375;4.6374629999999994
2015-04-23 10:05:57;2.1251779459;48.98496076399999;0.07845732378905185;1.375;4.6374629999999994
2015-04-23 10:05:58;2.1250742953999997;48.984953995;-0.09684575454512279;1.375;4.6374629999999994
2015-04-23 10:05:59;2.1249258957;48.984944303;0.0704623791174207;1.375;4.6374629999999994
2015-04-23 10:06:00;2.1248284386000003;48.984938276;0.2804619507231348;1.0375;0.04942616
2015-04-23 10:06:01;2.1246789812;48.984929225;2.237919397282359;1.0375;0.04942616
2015-04-23 10:06:02;2.1245261832;48.984919636;5.142829948630731;1.0375;0.04942616
2015-04-23 10:06:03;2.124422233;48.984912556000005;8.9398526333673;1.0375;0.04942616
2015-04-23 10:06:04;2.1242781098;48.984902049;10.270656631527938;1.0375;0.04942616
2015-04-23 10:06:05;2.1241416944;48.984889798999994;5.451851424788166;1.0375;0.04942616
2015-04-23 10:06:06;2.1239809009;48.984874308;3.676121094608764;1.0375;0.04942616
2015-04-23 10:06:07;2.1238725774000002;48.984863854;2.1419092199513785;1.0375;0.04942616
2015-04-23 10:06:08;2.1237016848;48.984849082;0.7845366734884623;1.0375;0.04942616
2015-04-23 10:06:09;2.1235948286;48.984841241999995;0.4907903804181761;1.0375;0.04942616
2015-04-23 10:06:10;2.1234141201;48.98482873;0.30417743187553486;1.0375;0.04942616
2015-04-23 10:06:11;2.123295425;48.98482039100001;0.29487479202075206;1.0375;0.04942616
2015-04-23 10:06:12;2.1231292197;48.984808673;0.04770598378290808;1.0375;0.04942616
2015-04-23 10:06:13;2.1229285004;48.984795716;0.04771015926576938;1.0375;0.04942616
2015-04-23 10:06:14;2.1228072812;48.984787626000006;0.0704079091132832;1.0375;0.04942616
2015-04-23 10:06:15;2.1226888271;48.984779907;0.07728352351641676;1.0375;0.04942616
2015-04-23 10:06:16;2.1225189351;48.984768167;-0.028548490819640615;1.0375;0.04942616
2015-04-23 10:06:17;2.1223937445;48.98475923;0.05986726568758466;1.0375;0.04942616
2015-04-23 10:06:18;2.1222156383;48.984747068000004;0.0346174761760325;1.0375;0.04942616
2015-04-23 10:06:19;2.1220446256;48.984735441000005;0.07843499097606971;1.0375;0.04942616
2015-04-23 10:06:20;2.1219207279;48.984726985;-0.01196555412236916;1.0375;0.04942616
2015-04-23 10:06:21;2.1217031317;48.984712648;0.006447403054352652;1.0375;0.04942616
2015-04-23 10:06:22;2.1216067695;48.984706505;0.006451402385114324;1.0375;0.04942616
2015-04-23 10:06:23;2.1214385659;48.984696103000005;-0.0083701510312722;1.0375;0.04942616
2015-04-23 10:06:24;2.121319137;48.984688641999995;-0.020787398558250292;1.0375;0.04942616
2015-04-23 10:06:25;2.1211491268000002;48.984676735;-0.011289909885593807;1.0375;0.04942616
2015-04-23 10:06:26;2.1210374264;48.984668461000005;-0.06091230364337791;1.0375;0.04942616
2015-04-23 10:06:27;2.1208721931;48.984656986000005;0.03922175869390232;1.0375;0.04942616
2015-04-23 10:06:28;2.1207084386000004;48.9846456;0.1597200578147303;1.0375;0.04942616
2015-04-23 10:06:29;2.1206019091;48.984638577;0.017214743815139766;1.0375;0.04942616
2015-04-23 10:06:30;2.1204568704;48.984629242;0.06025906087326299;1.0375;0.04942616
2015-04-23 10:06:31;2.1203230476;48.984621093;0.1097057944809735;1.0375;0.04942616
2015-04-23 10:06:32;2.1201700236;48.98461186;0.0552722845432726;1.0375;0.04942616
2015-04-23 10:06:33;2.1200690951;48.98460531600001;-0.2144155550354731;1.0375;0.04942616
2015-04-23 10:06:34;2.1199226221000003;48.98459468;0.09904637844186398;1.0375;0.04942616
2015-04-23 10:06:35;2.1198319877;48.984587935;0.08954125084879067;1.0375;0.04942616
2015-04-23 10:06:36;2.1196846078;48.984577245;-0.1269732777574114;1.0375;0.04942616
2015-04-23 10:06:37;2.1195929382;48.984571028000005;0.0654094047352633;1.0375;0.04942616
2015-04-23 10:06:38;2.1194643231;48.984562525;0.05143744739893896;1.0375;0.04942616
2015-04-23 10:06:39;2.1193163914;48.984553018999996;0.05144109357253657;1.0375;0.04942616
2015-04-23 10:06:40;2.1192272806;48.984547147;0.0009623207905082864;1.0375;0.04942616
2015-04-23 10:06:41;2.1191387495;48.984541165;0.035533630111725056;1.0375;0.04942616
2015-04-23 10:06:42;2.1190075198;48.984532589;0.009415020121029294;1.0375;0.04942616
2015-04-23 10:06:43;2.1188601226;48.98452277;0.09143391319043387;1.0375;0.04942616
2015-04-23 10:06:44;2.1187614289;48.98451588;0.07014397781459414;1.0375;0.04942616
2015-04-23 10:06:45;2.1186140827;48.984505399;0.049204388776260655;1.0375;0.04942616
2015-04-23 10:06:46;2.1185029759000003;48.98449738;0.014482875620779101;1.0375;0.04942616
2015-04-23 10:06:47;2.1183009322;48.984482492;0.053810222036108635;1.0375;0.04942616
2015-04-23 10:06:48;2.1181962953999998;48.98447526;0.05381367713539076;1.0375;0.04942616
2015-04-23 10:06:49;2.1180196696;48.984463266000006;0.06631213067690445;1.0375;0.04942616
2015-04-23 10:06:50;2.1178865099;48.984454401;0.041986376390842794;1.0375;0.04942616
2015-04-23 10:06:51;2.1176881947;48.984441661999995;0.12583139497166912;1.0375;0.04942616
2015-04-23 10:06:52;2.1175532132;48.984432831999996;-0.0388463469527244;1.0375;0.04942616
2015-04-23 10:06:53;2.117338742;48.984417252;0.03595730789574958;1.0375;0.04942616
2015-04-23 10:06:54;2.1171122255;48.984400701000006;0.005495241461244915;1.0375;0.04942616
2015-04-23 10:06:55;2.1169547509999997;48.984389878;0.028557514027327868;1.0375;0.04942616
2015-04-23 10:06:56;2.116734905;48.984375493;-0.006513469601554411;1.0375;0.04942616
2015-04-23 10:06:57;2.1165229821000002;48.984362436000005;0.00011824607945143395;1.0375;0.04942616
2015-04-23 10:06:58;2.1162740928;48.984346495;0.02759607539419079;1.0375;0.04942616
2015-04-23 10:06:59;2.1161048343;48.984334935;-0.039106592777253285;1.0375;0.04942616
2015-04-23 10:07:00;2.1158565433;48.984317866000005;-0.011788722073911517;1.275;307.3942
2015-04-23 10:07:01;2.1157006711;48.984307053;0.0877571815793537;1.275;307.3942
2015-04-23 10:07:02;2.1154509969;48.984289703;0.016096756861262607;1.275;307.3942
2015-04-23 10:07:03;2.1152933509;48.984278753000005;-0.0014572683418571097;1.275;307.3942
2015-04-23 10:07:04;2.1150694865;48.984263563;-0.007463644592297258;1.275;307.3942
2015-04-23 10:07:05;2.1148135887;48.984246587;-0.007460527064185818;1.275;307.3942
2015-04-23 10:07:06;2.1146669025;48.984236797;0.0010343882238277313;1.275;307.3942
2015-04-23 10:07:07;2.1145260375;48.984227378;0.06079826422726459;1.275;307.3942
2015-04-23 10:07:08;2.1143286694;48.984214269;0.008255976825592704;1.275;307.3942
2015-04-23 10:07:09;2.1141246968000003;48.984200671;0.012689124327396661;1.275;307.3942
2015-04-23 10:07:10;2.1140018348;48.984192515;-0.042938000970742685;1.275;307.3942
2015-04-23 10:07:11;2.1138333962;48.984181066000005;0.0993222829066101;1.275;307.3942
2015-04-23 10:07:12;2.1137136532;48.984172367;0.034469487907154095;1.275;307.3942
2015-04-23 10:07:13;2.1135152133;48.984157012;0.06102805227858843;1.275;307.3942
2015-04-23 10:07:14;2.1134407091;48.98415143;0.06103102412879019;1.275;307.3942
2015-04-23 10:07:15;2.113320855;48.984144644;0.037230134528710046;1.275;307.3942
2015-04-23 10:07:16;2.1132485975999997;48.984146606;0.09155275491218279;1.275;307.3942
2015-04-23 10:07:17;2.1131662498;48.98416340399999;0.014928150559780251;1.275;307.3942
2015-04-23 10:07:18;2.1131048786;48.984185649;-0.00951780617821929;1.275;307.3942
2015-04-23 10:07:19;2.1130652686;48.984194196000004;-0.045333581021679725;1.275;307.3942
2015-04-23 10:07:20;2.1130186563;48.9841903;0.023220341859891636;1.275;307.3942
2015-04-23 10:07:21;2.1130011154;48.98418223;0.021442333521001222;1.275;307.3942
2015-04-23 10:07:22;2.1129921209;48.984174315;0.025334731374167863;1.275;307.3942
2015-04-23 10:07:23;2.11299134;48.984172826999995;0.009037836073184313;1.275;307.3942
2015-04-23 10:07:24;2.112992312;48.984173431;0.03155196135941668;1.275;307.3942
2015-04-23 10:07:25;2.1129919959;48.984172598;0.02858498471559262;1.275;307.3942
2015-04-23 10:07:26;2.112988482;48.984165212;-0.02541887780876151;1.275;307.3942
2015-04-23 10:07:27;2.1129884734;48.984148071999996;0.0437298871875344;1.275;307.3942
2015-04-23 10:07:28;2.1129982041;48.984135233;0.06866553780325435;1.275;307.3942
2015-04-23 10:07:29;2.1130328948;48.98411852899999;-0.02576460888530907;1.275;307.3942
2015-04-23 10:07:30;2.1130700768;48.98411354899999;-0.007509800454198912;1.275;307.3942
2015-04-23 10:07:31;2.113154909;48.98411409;-0.007507004871062928;1.275;307.3942
2015-04-23 10:07:32;2.1132149108;48.984117791;-0.049251298406932154;1.275;307.3942
2015-04-23 10:07:33;2.1133202668;48.984125115;0.0313975225052453;1.275;307.3942
2015-04-23 10:07:34;2.1133990976;48.984130539;-0.08334148064215344;1.275;307.3942
2015-04-23 10:07:35;2.1135412179;48.984140266000004;-0.03462544486849878;1.275;307.3942
2015-04-23 10:07:36;2.1136412303;48.98414736;0.027400694446664653;1.275;307.3942
2015-04-23 10:07:37;2.1137898423;48.984157898999996;-0.005166782295517536;1.275;307.3942
2015-04-23 10:07:38;2.1139005919;48.984165826;0.054030495098310705;1.275;307.3942
2015-04-23 10:07:39;2.1141103172999998;48.984181237;0.03277660123326398;1.275;307.3942
2015-04-23 10:07:40;2.1142043386;48.984188142;0.03277935746610311;1.275;307.3942
2015-04-23 10:07:41;2.1143804142;48.984200876;0.01522473145391251;1.275;307.3942
2015-04-23 10:07:42;2.1145047057;48.984209713;-0.0021183764835938645;1.275;307.3942
2015-04-23 10:07:43;2.1146809175;48.98422169;-0.04783265816054069;1.275;307.3942
2015-04-23 10:07:44;2.1148480857;48.984232471000006;0.019840270080610567;1.275;307.3942
2015-04-23 10:07:45;2.1149683655000002;48.984240164;0.042491300484131744;1.275;307.3942
2015-04-23 10:07:46;2.1151392637;48.98425074;0.027122383035594833;1.275;307.3942
2015-04-23 10:07:47;2.1152488733;48.984257652;-0.02414271434820975;1.275;307.3942
2015-04-23 10:07:48;2.1153935854;48.984267233000004;-0.03647671206852446;1.275;307.3942
2015-04-23 10:07:49;2.1155266459;48.984276193;0.04836928002143703;1.275;307.3942
2015-04-23 10:07:50;2.1156821227;48.984286628999996;0.017521638659496852;1.275;307.3942
2015-04-23 10:07:51;2.115785214;48.984293548000004;0.008825996476858167;1.275;307.3942
2015-04-23 10:07:52;2.1159417596;48.98430461;0.02256585863121091;1.275;307.3942
2015-04-23 10:07:53;2.116102804;48.98431634399999;-0.022284807704639198;1.275;307.3942
2015-04-23 10:07:54;2.1162152676;48.984324376000004;0.030231580656245816;1.275;307.3942
2015-04-23 10:07:55;2.1163898366;48.984336674;0.030400535764894043;1.275;307.3942
2015-04-23 10:07:56;2.1166186371;48.984353023999994;-0.006185678070085576;1.275;307.3942
2015-04-23 10:07:57;2.1167173092;48.984359927;-0.0061829187119339934;1.275;307.3942
2015-04-23 10:07:58;2.1168445834000003;48.984368746;-0.09886334433490399;1.275;307.3942
2015-04-23 10:07:59;2.1170304763999996;48.984382618999994;-0.046881187769544;1.275;307.3942
2015-04-23 10:08:00;2.1172145233;48.984396265;-0.07814246365553251;0.9583333;20.48607
2015-04-23 10:08:01;2.1173385031;48.984404911000006;0.03602996787816476;0.9583333;20.48607
2015-04-23 10:08:02;2.1175228038;48.98441766;0.005028564515835887;0.9583333;20.48607
2015-04-23 10:08:03;2.117638762;48.98442577;0.04458600956780462;0.9583333;20.48607
2015-04-23 10:08:04;2.117833502;48.98443884899999;0.06751687495510844;0.9583333;20.48607
2015-04-23 10:08:05;2.1179968724;48.984449608999995;-0.11881332811391809;0.9583333;20.48607
2015-04-23 10:08:06;2.1181481602;48.984460121000005;0.06189608937301333;0.9583333;20.48607
2015-04-23 10:08:07;2.1182583538;48.984467806000005;0.021713563759365728;0.9583333;20.48607
2015-04-23 10:08:08;2.1184296265;48.984479674;-0.057754403703103974;0.9583333;20.48607
2015-04-23 10:08:09;2.1185368038;48.984486911000005;-0.05811867007876542;0.9583333;20.48607
2015-04-23 10:08:10;2.118683661;48.984496573;0.15525223545008637;0.9583333;20.48607
2015-04-23 10:08:11;2.1187888718;48.984503493000005;0.0901191039835415;0.9583333;20.48607
2015-04-23 10:08:12;2.1189304139;48.984513242;-0.07344027419790847;0.9583333;20.48607
2015-04-23 10:08:13;2.1190570131;48.984521773999994;0.061273098899169876;0.9583333;20.48607
2015-04-23 10:08:14;2.1191343817;48.984526742;0.06127597137296936;0.9583333;20.48607
2015-04-23 10:08:15;2.1192804622;48.98453567399999;0.011801359410659462;0.9583333;20.48607
2015-04-23 10:08:16;2.1193616481;48.984540798000005;0.0028467587699853025;0.9583333;20.48607
2015-04-23 10:08:17;2.1194819206999997;48.984548687;0.011235059085393073;0.9583333;20.48607
2015-04-23 10:08:18;2.1195727685;48.984554913000004;0.04744545663131167;0.9583333;20.48607
2015-04-23 10:08:19;2.1197073254;48.984564626;-0.0014717609969106538;0.9583333;20.48607
2015-04-23 10:08:20;2.1197978563;48.984571277;-0.1803003360911456;0.9583333;20.48607
2015-04-23 10:08:21;2.1199351624;48.984581277;0.02488301996014186;0.9583333;20.48607
2015-04-23 10:08:22;2.1201078886;48.984594163000004;0.0011038896382664087;0.9583333;20.48607
2015-04-23 10:08:23;2.1201790766;48.984599077;0.0011068609740769175;0.9583333;20.48607
2015-04-23 10:08:24;2.120270713;48.984605316999996;-0.026146420072562182;0.9583333;20.48607
2015-04-23 10:08:25;2.1204080057;48.984614628;0.018175340362193093;0.9583333;20.48607
2015-04-23 10:08:26;2.1205479421;48.984623758999994;0.03428757307169267;0.9583333;20.48607
2015-04-23 10:08:27;2.1206433761000003;48.984629913999996;0.01533226476287608;0.9583333;20.48607
2015-04-23 10:08:28;2.1207878279;48.984639026;-0.06687614107793943;0.9583333;20.48607
2015-04-23 10:08:29;2.1208796531;48.984644722;0.049613512346021627;0.9583333;20.48607
2015-04-23 10:08:30;2.1210303974;48.984654872;0.05413483714833295;0.9583333;20.48607
2015-04-23 10:08:31;2.1211636857;48.984664931000005;-0.05358995390455329;0.9583333;20.48607
2015-04-23 10:08:32;2.121291598;48.984673799;0.11772220345949674;0.9583333;20.48607
2015-04-23 10:08:33;2.1213842603999997;48.984679897;0.03299977870116755;0.9583333;20.48607
2015-04-23 10:08:34;2.121537921;48.984690118;-0.07567444081215205;0.9583333;20.48607
2015-04-23 10:08:35;2.1216365013;48.98469690899999;-0.05791410145412876;0.9583333;20.48607
2015-04-23 10:08:36;2.1217750588;48.984707113;-0.03961248087836716;0.9583333;20.48607
2015-04-23 10:08:37;2.1219229757;48.984718189;-0.055441759749698616;0.9583333;20.48607
2015-04-23 10:08:38;2.1220190121;48.98472516;-0.0455968074459252;0.9583333;20.48607
2015-04-23 10:08:39;2.1221567765000002;48.984734841999995;-0.003819649025942895;0.9583333;20.48607
2015-04-23 10:08:40;2.1223228872999997;48.98474581600001;-0.0038164400641138574;0.9583333;20.48607
2015-04-23 10:08:41;2.1224230842;48.984752006;0.01624920199888552;0.9583333;20.48607
2015-04-23 10:08:42;2.1225232041;48.984758015;-0.07331542773338443;0.9583333;20.48607
2015-04-23 10:08:43;2.1226657633;48.984766723;-0.005771085652792385;0.9583333;20.48607
2015-04-23 10:08:44;2.1227719086000003;48.984773458999996;0.01329994063819645;0.9583333;20.48607
2015-04-23 10:08:45;2.122922383;48.98478350600001;0.5069585914688322;0.9583333;20.48607
2015-04-23 10:08:46;2.1230651304;48.984793868000004;3.3520921842514833;0.9583333;20.48607
2015-04-23 10:08:47;2.1231722008;48.984800881000005;4.658167101249635;0.9583333;20.48607
2015-04-23 10:08:48;2.1233560192;48.984812797;5.576531208254639;0.9583333;20.48607
2015-04-23 10:08:49;2.1234322881;48.984817573;5.576534567202401;0.9583333;20.48607
2015-04-23 10:08:50;2.1235757426;48.984826653;4.425122873304158;0.9583333;20.48607
2015-04-23 10:08:51;2.1236783043000003;48.98483346;3.5908906237497407;0.9583333;20.48607
2015-04-23 10:08:52;2.1238264907;48.984844261000006;3.0746723792169366;0.9583333;20.48607
2015-04-23 10:08:53;2.1239226673;48.984851673;2.3114590108848714;0.9583333;20.48607
2015-04-23 10:08:54;2.1240643986000003;48.984863051000005;1.6984453901915795;0.9583333;20.48607
2015-04-23 10:08:55;2.1242012916;48.984875463;1.3189067930730654;0.9583333;20.48607
2015-04-23 10:08:56;2.1242909624;48.984883952;1.178243019149102;0.9583333;20.48607
2015-04-23 10:08:57;2.1244119942;48.984895213;0.7982092744855543;0.9583333;20.48607
2015-04-23 10:08:58;2.1245254256;48.984905278;0.5996257020105533;0.9583333;20.48607
2015-04-23 10:08:59;2.124656119;48.984914503;0.44385735790306524;0.9583333;20.48607
2015-04-23 10:09:00;2.1247442803;48.984919481999995;0.38945124993215124;0.7666666999999999;17.6172
2015-04-23 10:09:01;2.1248780717;48.98492695;0.23273739430052426;0.7666666999999999;17.6172
2015-04-23 10:09:02;2.1249613041999997;48.984932396000005;0.1787737824345329;0.7666666999999999;17.6172
2015-04-23 10:09:03;2.1250961885;48.984942021;0.19823503561124167;0.7666666999999999;17.6172
2015-04-23 10:09:04;2.1251779837;48.984947611;0.21437723750996673;0.7666666999999999;17.6172
2015-04-23 10:09:05;2.1252860285;48.984954791999996;0.06533220161059827;0.7666666999999999;17.6172
2015-04-23 10:09:06;2.1253926406;48.984962032;0.06533589910276749;0.7666666999999999;17.6172
2015-04-23 10:09:07;2.125450835;48.984966005;0.0341572214744113;0.7666666999999999;17.6172
2015-04-23 10:09:08;2.1255039408000003;48.984970233999995;0.007627780017327057;0.7666666999999999;17.6172
2015-04-23 10:09:09;2.125574411;48.984976651000004;0.014977021105060495;0.7666666999999999;17.6172
2015-04-23 10:09:10;2.1256456516;48.984982683;-0.0062658878482980684;0.7666666999999999;17.6172
2015-04-23 10:09:11;2.1256894330000002;48.984985896000005;0.036572680441780525;0.7666666999999999;17.6172
2015-04-23 10:09:12;2.1257516577;48.984990968999995;-0.03624413842112206;0.7666666999999999;17.6172
2015-04-23 10:09:13;2.1257954200999998;48.984994703999995;0.016974471905035426;0.7666666999999999;17.6172
2015-04-23 10:09:14;2.1258676786;48.984999402;0.04785785933977926;0.7666666999999999;17.6172
2015-04-23 10:09:15;2.1258940675;48.98500137600001;0.04786176394514724;0.7666666999999999;17.6172
2015-04-23 10:09:16;2.1259429052;48.985004874;-0.002068025995696998;0.7666666999999999;17.6172
2015-04-23 10:09:17;2.1259776491999998;48.985007253999996;0.022417470013181617;0.7666666999999999;17.6172
2015-04-23 10:09:18;2.1260264167;48.985009523;0.05066616554877118;0.7666666999999999;17.6172
2015-04-23 10:09:19;2.1260598525;48.98500992100001;0.04819698446907528;0.7666666999999999;17.6172
2015-04-23 10:09:20;2.1261148378;48.985007341999996;0.09004270724011698;0.7666666999999999;17.6172
2015-04-23 10:09:21;2.1261768543;48.985000131999996;0.017056085369443807;0.7666666999999999;17.6172
2015-04-23 10:09:22;2.1262199968;48.984993721;-0.029667194231886074;0.7666666999999999;17.6172
2015-04-23 10:09:23;2.1262804478999997;48.984985973;-0.06376015726449366;0.7666666999999999;17.6172
2015-04-23 10:09:24;2.1263395037;48.98498365;0.017426131550917767;0.7666666999999999;17.6172
2015-04-23 10:09:25;2.1264080361;48.984989307;-0.03753923090025632;0.7666666999999999;17.6172
2015-04-23 10:09:26;2.1264521295;48.984997555;0.03597867649626457;0.7666666999999999;17.6172
2015-04-23 10:09:27;2.1265128529;48.985011676000006;-0.03576694720634549;0.7666666999999999;17.6172
2015-04-23 10:09:28;2.1265478274;48.985019836000006;0.07278697321894717;0.7666666999999999;17.6172
2015-04-23 10:09:29;2.1266026;48.985031497;0.058669427544206454;0.7666666999999999;17.6172
2015-04-23 10:09:30;2.1266377773;48.985038282;0.041736029065701674;0.7666666999999999;17.6172
2015-04-23 10:09:31;2.1266947692;48.985047396000006;-0.031141016779812625;0.7666666999999999;17.6172
2015-04-23 10:09:32;2.1267736336;48.985055625;-0.03113667805909104;0.7666666999999999;17.6172
2015-04-23 10:09:33;2.1268259799;48.985059142;0.0018769034315094801;0.7666666999999999;17.6172
2015-04-23 10:09:34;2.1268815071000002;48.985062692;-0.021302265687135002;0.7666666999999999;17.6172
2015-04-23 10:09:35;2.1269686022;48.98506836;0.04207886460259014;0.7666666999999999;17.6172
2015-04-23 10:09:36;2.1270792533000002;48.98507553;0.07676362402728237;0.7666666999999999;17.6172
2015-04-23 10:09:37;2.1271610769;48.985081154;0.03633265286017001;0.7666666999999999;17.6172
2015-04-23 10:09:38;2.1272857782;48.985090035;0.1341976264215496;0.7666666999999999;17.6172
2015-04-23 10:09:39;2.1273784896;48.985096443;0.06899179532029137;0.7666666999999999;17.6172
2015-04-23 10:09:40;2.1275461642;48.985106648;0.18692658513829463;0.7666666999999999;17.6172
2015-04-23 10:09:41;2.1276225792;48.985109265;0.18693117463893988;0.7666666999999999;17.6172
2015-04-23 10:09:42;2.1277741066;48.985111326;0.09809009797385942;0.7666666999999999;17.6172
2015-04-23 10:09:43;2.1278890230000003;48.985110235;-0.007707887298985139;0.7666666999999999;17.6172
2015-04-23 10:09:44;2.1280545788;48.98510674600001;0.04648643453106999;0.7666666999999999;17.6172
2015-04-23 10:09:45;2.1281624903;48.98510424;-0.05038460147250229;0.7666666999999999;17.6172
2015-04-23 10:09:46;2.1283255924;48.985100757;0.03653336529874779;0.7666666999999999;17.6172
2015-04-23 10:09:47;2.1284986857;48.985097776;-0.00893096474593974;0.7666666999999999;17.6172
2015-04-23 10:09:48;2.1286166188999998;48.985096046;0.056508339932237917;0.7666666999999999;17.6172
2015-04-23 10:09:49;2.1287811443;48.985093492;0.014065938742264972;0.7666666999999999;17.6172
2015-04-23 10:09:50;2.1289404047;48.985090459;0.0322641657324102;0.7666666999999999;17.6172
